,Marks,State,City,Center Code
1306931,93.0,MEGHALAYA,SHILLONG,330101
1306932,90.0,MEGHALAYA,SHILLONG,330101
1306933,368.0,MEGHALAYA,SHILLONG,330101
1306934,88.0,MEGHALAYA,SHILLONG,330101
1306935,233.0,MEGHALAYA,SHILLONG,330101
1306936,244.0,MEGHALAYA,SHILLONG,330101
1306937,7.0,MEGHALAYA,SHILLONG,330101
1306938,196.0,MEGHALAYA,SHILLONG,330101
1306939,180.0,MEGHALAYA,SHILLONG,330101
1306940,62.0,MEGHALAYA,SHILLONG,330101
1306941,346.0,MEGHALAYA,SHILLONG,330101
1306942,160.0,MEGHALAYA,SHILLONG,330101
1306943,160.0,MEGHALAYA,SHILLONG,330101
1306944,87.0,MEGHALAYA,SHILLONG,330101
1306945,59.0,MEGHALAYA,SHILLONG,330101
1306946,194.0,MEGHALAYA,SHILLONG,330101
1306947,185.0,MEGHALAYA,SHILLONG,330101
1306948,282.0,MEGHALAYA,SHILLONG,330101
1306949,580.0,MEGHALAYA,SHILLONG,330101
1306950,110.0,MEGHALAYA,SHILLONG,330101
1306951,385.0,MEGHALAYA,SHILLONG,330101
1306952,188.0,MEGHALAYA,SHILLONG,330101
1306953,27.0,MEGHALAYA,SHILLONG,330101
