,Marks,State,City,Center Code
1604341,77.0,SIKKIM,GANGTOK,400101
1604342,120.0,SIKKIM,GANGTOK,400101
1604343,30.0,SIKKIM,GANGTOK,400101
1604344,60.0,SIKKIM,GANGTOK,400101
1604345,69.0,SIKKIM,GANGTOK,400101
1604346,295.0,SIKKIM,GANGTOK,400101
1604347,404.0,SIKKIM,GANGTOK,400101
1604348,130.0,SIKKIM,GANGTOK,400101
1604349,95.0,SIKKIM,GANGTOK,400101
1604350,122.0,SIKKIM,GANGTOK,400101
1604351,136.0,SIKKIM,GANGTOK,400101
1604352,142.0,SIKKIM,GANGTOK,400101
1604353,90.0,SIKKIM,GANGTOK,400101
1604354,279.0,SIKKIM,GANGTOK,400101
1604355,226.0,SIKKIM,GANGTOK,400101
1604356,636.0,SIKKIM,GANGTOK,400101
1604357,100.0,SIKKIM,GANGTOK,400101
1604358,389.0,SIKKIM,GANGTOK,400101
1604359,187.0,SIKKIM,GANGTOK,400101
1604360,215.0,SIKKIM,GANGTOK,400101
1604361,150.0,SIKKIM,GANGTOK,400101
1604362,44.0,SIKKIM,GANGTOK,400101
1604363,29.0,SIKKIM,GANGTOK,400101
1604364,45.0,SIKKIM,GANGTOK,400101
1604365,106.0,SIKKIM,GANGTOK,400101
1604366,103.0,SIKKIM,GANGTOK,400101
1604367,73.0,SIKKIM,GANGTOK,400101
1604368,91.0,SIKKIM,GANGTOK,400101
1604369,209.0,SIKKIM,GANGTOK,400101
1604370,84.0,SIKKIM,GANGTOK,400101
1604371,300.0,SIKKIM,GANGTOK,400101
1604372,30.0,SIKKIM,GANGTOK,400101
