,Marks,State,City,Center Code
298263,150.0,DELHI,DELHINEW DELHI,200101
298264,214.0,DELHI,DELHINEW DELHI,200101
298265,177.0,DELHI,DELHINEW DELHI,200101
298266,429.0,DELHI,DELHINEW DELHI,200101
298267,253.0,DELHI,DELHINEW DELHI,200101
298268,315.0,DELHI,DELHINEW DELHI,200101
298269,80.0,DELHI,DELHINEW DELHI,200101
298270,159.0,DELHI,DELHINEW DELHI,200101
298271,578.0,DELHI,DELHINEW DELHI,200101
298272,93.0,DELHI,DELHINEW DELHI,200101
298273,178.0,DELHI,DELHINEW DELHI,200101
298274,373.0,DELHI,DELHINEW DELHI,200101
298275,383.0,DELHI,DELHINEW DELHI,200101
298276,277.0,DELHI,DELHINEW DELHI,200101
298277,444.0,DELHI,DELHINEW DELHI,200101
298278,270.0,DELHI,DELHINEW DELHI,200101
298279,561.0,DELHI,DELHINEW DELHI,200101
298280,20.0,DELHI,DELHINEW DELHI,200101
298281,306.0,DELHI,DELHINEW DELHI,200101
298282,87.0,DELHI,DELHINEW DELHI,200101
298283,77.0,DELHI,DELHINEW DELHI,200101
298284,153.0,DELHI,DELHINEW DELHI,200101
298285,113.0,DELHI,DELHINEW DELHI,200101
298286,127.0,DELHI,DELHINEW DELHI,200101
298287,115.0,DELHI,DELHINEW DELHI,200101
298288,159.0,DELHI,DELHINEW DELHI,200101
298289,514.0,DELHI,DELHINEW DELHI,200101
298290,392.0,DELHI,DELHINEW DELHI,200101
298291,119.0,DELHI,DELHINEW DELHI,200101
298292,460.0,DELHI,DELHINEW DELHI,200101
298293,194.0,DELHI,DELHINEW DELHI,200101
298294,450.0,DELHI,DELHINEW DELHI,200101
298295,163.0,DELHI,DELHINEW DELHI,200101
298296,325.0,DELHI,DELHINEW DELHI,200101
298297,301.0,DELHI,DELHINEW DELHI,200101
298298,90.0,DELHI,DELHINEW DELHI,200101
298299,516.0,DELHI,DELHINEW DELHI,200101
298300,371.0,DELHI,DELHINEW DELHI,200101
298301,177.0,DELHI,DELHINEW DELHI,200101
298302,68.0,DELHI,DELHINEW DELHI,200101
298303,295.0,DELHI,DELHINEW DELHI,200101
298304,157.0,DELHI,DELHINEW DELHI,200101
298305,524.0,DELHI,DELHINEW DELHI,200101
298306,229.0,DELHI,DELHINEW DELHI,200101
298307,122.0,DELHI,DELHINEW DELHI,200101
298308,70.0,DELHI,DELHINEW DELHI,200101
298309,285.0,DELHI,DELHINEW DELHI,200101
298310,329.0,DELHI,DELHINEW DELHI,200101
298311,87.0,DELHI,DELHINEW DELHI,200101
298312,421.0,DELHI,DELHINEW DELHI,200101
298313,381.0,DELHI,DELHINEW DELHI,200101
298314,417.0,DELHI,DELHINEW DELHI,200101
298315,199.0,DELHI,DELHINEW DELHI,200101
298316,201.0,DELHI,DELHINEW DELHI,200101
298317,75.0,DELHI,DELHINEW DELHI,200101
298318,115.0,DELHI,DELHINEW DELHI,200101
298319,125.0,DELHI,DELHINEW DELHI,200101
298320,387.0,DELHI,DELHINEW DELHI,200101
298321,154.0,DELHI,DELHINEW DELHI,200101
298322,90.0,DELHI,DELHINEW DELHI,200101
298323,6.0,DELHI,DELHINEW DELHI,200101
298324,73.0,DELHI,DELHINEW DELHI,200101
298325,218.0,DELHI,DELHINEW DELHI,200101
298326,162.0,DELHI,DELHINEW DELHI,200101
298327,157.0,DELHI,DELHINEW DELHI,200101
298328,397.0,DELHI,DELHINEW DELHI,200101
298329,192.0,DELHI,DELHINEW DELHI,200101
298330,84.0,DELHI,DELHINEW DELHI,200101
298331,84.0,DELHI,DELHINEW DELHI,200101
298332,338.0,DELHI,DELHINEW DELHI,200101
298333,502.0,DELHI,DELHINEW DELHI,200101
298334,112.0,DELHI,DELHINEW DELHI,200101
298335,169.0,DELHI,DELHINEW DELHI,200101
298336,219.0,DELHI,DELHINEW DELHI,200101
298337,294.0,DELHI,DELHINEW DELHI,200101
298338,483.0,DELHI,DELHINEW DELHI,200101
298339,65.0,DELHI,DELHINEW DELHI,200101
298340,547.0,DELHI,DELHINEW DELHI,200101
298341,298.0,DELHI,DELHINEW DELHI,200101
298342,99.0,DELHI,DELHINEW DELHI,200101
298343,130.0,DELHI,DELHINEW DELHI,200101
298344,79.0,DELHI,DELHINEW DELHI,200101
298345,204.0,DELHI,DELHINEW DELHI,200101
298346,207.0,DELHI,DELHINEW DELHI,200101
298347,502.0,DELHI,DELHINEW DELHI,200101
298348,97.0,DELHI,DELHINEW DELHI,200101
298349,165.0,DELHI,DELHINEW DELHI,200101
298350,272.0,DELHI,DELHINEW DELHI,200101
298351,281.0,DELHI,DELHINEW DELHI,200101
298352,101.0,DELHI,DELHINEW DELHI,200101
298353,652.0,DELHI,DELHINEW DELHI,200101
298354,109.0,DELHI,DELHINEW DELHI,200101
298355,267.0,DELHI,DELHINEW DELHI,200101
298356,162.0,DELHI,DELHINEW DELHI,200101
298357,145.0,DELHI,DELHINEW DELHI,200101
298358,376.0,DELHI,DELHINEW DELHI,200101
298359,417.0,DELHI,DELHINEW DELHI,200101
298360,110.0,DELHI,DELHINEW DELHI,200101
298361,28.0,DELHI,DELHINEW DELHI,200101
298362,173.0,DELHI,DELHINEW DELHI,200101
298363,63.0,DELHI,DELHINEW DELHI,200101
298364,107.0,DELHI,DELHINEW DELHI,200101
298365,299.0,DELHI,DELHINEW DELHI,200101
298366,319.0,DELHI,DELHINEW DELHI,200101
298367,260.0,DELHI,DELHINEW DELHI,200101
298368,133.0,DELHI,DELHINEW DELHI,200101
298369,279.0,DELHI,DELHINEW DELHI,200101
298370,321.0,DELHI,DELHINEW DELHI,200101
298371,432.0,DELHI,DELHINEW DELHI,200101
298372,76.0,DELHI,DELHINEW DELHI,200101
298373,263.0,DELHI,DELHINEW DELHI,200101
298374,350.0,DELHI,DELHINEW DELHI,200101
298375,546.0,DELHI,DELHINEW DELHI,200101
298376,209.0,DELHI,DELHINEW DELHI,200101
298377,680.0,DELHI,DELHINEW DELHI,200101
298378,80.0,DELHI,DELHINEW DELHI,200101
298379,216.0,DELHI,DELHINEW DELHI,200101
298380,477.0,DELHI,DELHINEW DELHI,200101
298381,170.0,DELHI,DELHINEW DELHI,200101
298382,157.0,DELHI,DELHINEW DELHI,200101
298383,101.0,DELHI,DELHINEW DELHI,200101
298384,454.0,DELHI,DELHINEW DELHI,200101
298385,321.0,DELHI,DELHINEW DELHI,200101
298386,580.0,DELHI,DELHINEW DELHI,200101
298387,428.0,DELHI,DELHINEW DELHI,200101
298388,198.0,DELHI,DELHINEW DELHI,200101
298389,156.0,DELHI,DELHINEW DELHI,200101
298390,248.0,DELHI,DELHINEW DELHI,200101
298391,399.0,DELHI,DELHINEW DELHI,200101
298392,228.0,DELHI,DELHINEW DELHI,200101
298393,90.0,DELHI,DELHINEW DELHI,200101
298394,522.0,DELHI,DELHINEW DELHI,200101
298395,268.0,DELHI,DELHINEW DELHI,200101
298396,190.0,DELHI,DELHINEW DELHI,200101
298397,180.0,DELHI,DELHINEW DELHI,200101
298398,74.0,DELHI,DELHINEW DELHI,200101
298399,153.0,DELHI,DELHINEW DELHI,200101
298400,73.0,DELHI,DELHINEW DELHI,200101
298401,498.0,DELHI,DELHINEW DELHI,200101
298402,39.0,DELHI,DELHINEW DELHI,200101
298403,590.0,DELHI,DELHINEW DELHI,200101
298404,92.0,DELHI,DELHINEW DELHI,200101
298405,229.0,DELHI,DELHINEW DELHI,200101
298406,296.0,DELHI,DELHINEW DELHI,200101
298407,25.0,DELHI,DELHINEW DELHI,200101
298408,323.0,DELHI,DELHINEW DELHI,200101
298409,74.0,DELHI,DELHINEW DELHI,200101
298410,101.0,DELHI,DELHINEW DELHI,200101
298411,240.0,DELHI,DELHINEW DELHI,200101
298412,328.0,DELHI,DELHINEW DELHI,200101
298413,207.0,DELHI,DELHINEW DELHI,200101
298414,558.0,DELHI,DELHINEW DELHI,200101
298415,257.0,DELHI,DELHINEW DELHI,200101
298416,201.0,DELHI,DELHINEW DELHI,200101
298417,524.0,DELHI,DELHINEW DELHI,200101
298418,205.0,DELHI,DELHINEW DELHI,200101
298419,135.0,DELHI,DELHINEW DELHI,200101
298420,41.0,DELHI,DELHINEW DELHI,200101
298421,155.0,DELHI,DELHINEW DELHI,200101
298422,160.0,DELHI,DELHINEW DELHI,200101
298423,152.0,DELHI,DELHINEW DELHI,200101
298424,30.0,DELHI,DELHINEW DELHI,200101
298425,265.0,DELHI,DELHINEW DELHI,200101
298426,86.0,DELHI,DELHINEW DELHI,200101
298427,137.0,DELHI,DELHINEW DELHI,200101
298428,238.0,DELHI,DELHINEW DELHI,200101
298429,256.0,DELHI,DELHINEW DELHI,200101
298430,90.0,DELHI,DELHINEW DELHI,200101
298431,137.0,DELHI,DELHINEW DELHI,200101
298432,284.0,DELHI,DELHINEW DELHI,200101
298433,275.0,DELHI,DELHINEW DELHI,200101
298434,353.0,DELHI,DELHINEW DELHI,200101
298435,343.0,DELHI,DELHINEW DELHI,200101
298436,199.0,DELHI,DELHINEW DELHI,200101
298437,87.0,DELHI,DELHINEW DELHI,200101
298438,88.0,DELHI,DELHINEW DELHI,200101
298439,481.0,DELHI,DELHINEW DELHI,200101
298440,76.0,DELHI,DELHINEW DELHI,200101
298441,179.0,DELHI,DELHINEW DELHI,200101
298442,91.0,DELHI,DELHINEW DELHI,200101
298443,303.0,DELHI,DELHINEW DELHI,200101
298444,50.0,DELHI,DELHINEW DELHI,200101
298445,160.0,DELHI,DELHINEW DELHI,200101
298446,126.0,DELHI,DELHINEW DELHI,200101
298447,82.0,DELHI,DELHINEW DELHI,200101
298448,153.0,DELHI,DELHINEW DELHI,200101
298449,189.0,DELHI,DELHINEW DELHI,200101
298450,66.0,DELHI,DELHINEW DELHI,200101
298451,335.0,DELHI,DELHINEW DELHI,200101
298452,213.0,DELHI,DELHINEW DELHI,200101
298453,206.0,DELHI,DELHINEW DELHI,200101
298454,644.0,DELHI,DELHINEW DELHI,200101
298455,158.0,DELHI,DELHINEW DELHI,200101
298456,453.0,DELHI,DELHINEW DELHI,200101
298457,178.0,DELHI,DELHINEW DELHI,200101
298458,281.0,DELHI,DELHINEW DELHI,200101
298459,201.0,DELHI,DELHINEW DELHI,200101
298460,166.0,DELHI,DELHINEW DELHI,200101
298461,183.0,DELHI,DELHINEW DELHI,200101
298462,511.0,DELHI,DELHINEW DELHI,200101
298463,374.0,DELHI,DELHINEW DELHI,200101
298464,195.0,DELHI,DELHINEW DELHI,200101
298465,175.0,DELHI,DELHINEW DELHI,200101
298466,206.0,DELHI,DELHINEW DELHI,200101
298467,646.0,DELHI,DELHINEW DELHI,200101
298468,288.0,DELHI,DELHINEW DELHI,200101
298469,182.0,DELHI,DELHINEW DELHI,200101
298470,150.0,DELHI,DELHINEW DELHI,200101
298471,280.0,DELHI,DELHINEW DELHI,200101
298472,194.0,DELHI,DELHINEW DELHI,200101
298473,28.0,DELHI,DELHINEW DELHI,200101
