,Marks,State,City,Center Code
2171899,410.0,UTTARAKHAND,DEHRADUN,450101
2171900,248.0,UTTARAKHAND,DEHRADUN,450101
2171901,390.0,UTTARAKHAND,DEHRADUN,450101
2171902,110.0,UTTARAKHAND,DEHRADUN,450101
2171903,133.0,UTTARAKHAND,DEHRADUN,450101
2171904,307.0,UTTARAKHAND,DEHRADUN,450101
2171905,540.0,UTTARAKHAND,DEHRADUN,450101
2171906,86.0,UTTARAKHAND,DEHRADUN,450101
2171907,570.0,UTTARAKHAND,DEHRADUN,450101
2171908,201.0,UTTARAKHAND,DEHRADUN,450101
2171909,251.0,UTTARAKHAND,DEHRADUN,450101
2171910,150.0,UTTARAKHAND,DEHRADUN,450101
2171911,381.0,UTTARAKHAND,DEHRADUN,450101
2171912,482.0,UTTARAKHAND,DEHRADUN,450101
2171913,436.0,UTTARAKHAND,DEHRADUN,450101
2171914,237.0,UTTARAKHAND,DEHRADUN,450101
2171915,242.0,UTTARAKHAND,DEHRADUN,450101
2171916,98.0,UTTARAKHAND,DEHRADUN,450101
2171917,432.0,UTTARAKHAND,DEHRADUN,450101
2171918,183.0,UTTARAKHAND,DEHRADUN,450101
2171919,88.0,UTTARAKHAND,DEHRADUN,450101
2171920,354.0,UTTARAKHAND,DEHRADUN,450101
2171921,63.0,UTTARAKHAND,DEHRADUN,450101
2171922,294.0,UTTARAKHAND,DEHRADUN,450101
2171923,69.0,UTTARAKHAND,DEHRADUN,450101
2171924,27.0,UTTARAKHAND,DEHRADUN,450101
2171925,88.0,UTTARAKHAND,DEHRADUN,450101
2171926,160.0,UTTARAKHAND,DEHRADUN,450101
2171927,394.0,UTTARAKHAND,DEHRADUN,450101
2171928,113.0,UTTARAKHAND,DEHRADUN,450101
2171929,466.0,UTTARAKHAND,DEHRADUN,450101
2171930,305.0,UTTARAKHAND,DEHRADUN,450101
2171931,345.0,UTTARAKHAND,DEHRADUN,450101
2171932,211.0,UTTARAKHAND,DEHRADUN,450101
2171933,51.0,UTTARAKHAND,DEHRADUN,450101
2171934,261.0,UTTARAKHAND,DEHRADUN,450101
2171935,456.0,UTTARAKHAND,DEHRADUN,450101
2171936,189.0,UTTARAKHAND,DEHRADUN,450101
2171937,18.0,UTTARAKHAND,DEHRADUN,450101
2171938,112.0,UTTARAKHAND,DEHRADUN,450101
2171939,73.0,UTTARAKHAND,DEHRADUN,450101
2171940,663.0,UTTARAKHAND,DEHRADUN,450101
2171941,100.0,UTTARAKHAND,DEHRADUN,450101
2171942,152.0,UTTARAKHAND,DEHRADUN,450101
2171943,341.0,UTTARAKHAND,DEHRADUN,450101
2171944,257.0,UTTARAKHAND,DEHRADUN,450101
2171945,122.0,UTTARAKHAND,DEHRADUN,450101
2171946,102.0,UTTARAKHAND,DEHRADUN,450101
2171947,162.0,UTTARAKHAND,DEHRADUN,450101
2171948,288.0,UTTARAKHAND,DEHRADUN,450101
2171949,232.0,UTTARAKHAND,DEHRADUN,450101
2171950,97.0,UTTARAKHAND,DEHRADUN,450101
2171951,497.0,UTTARAKHAND,DEHRADUN,450101
2171952,558.0,UTTARAKHAND,DEHRADUN,450101
2171953,57.0,UTTARAKHAND,DEHRADUN,450101
2171954,558.0,UTTARAKHAND,DEHRADUN,450101
2171955,188.0,UTTARAKHAND,DEHRADUN,450101
2171956,414.0,UTTARAKHAND,DEHRADUN,450101
2171957,339.0,UTTARAKHAND,DEHRADUN,450101
2171958,538.0,UTTARAKHAND,DEHRADUN,450101
2171959,600.0,UTTARAKHAND,DEHRADUN,450101
2171960,145.0,UTTARAKHAND,DEHRADUN,450101
2171961,110.0,UTTARAKHAND,DEHRADUN,450101
2171962,504.0,UTTARAKHAND,DEHRADUN,450101
2171963,164.0,UTTARAKHAND,DEHRADUN,450101
2171964,82.0,UTTARAKHAND,DEHRADUN,450101
2171965,314.0,UTTARAKHAND,DEHRADUN,450101
2171966,607.0,UTTARAKHAND,DEHRADUN,450101
2171967,190.0,UTTARAKHAND,DEHRADUN,450101
2171968,316.0,UTTARAKHAND,DEHRADUN,450101
2171969,180.0,UTTARAKHAND,DEHRADUN,450101
2171970,245.0,UTTARAKHAND,DEHRADUN,450101
2171971,208.0,UTTARAKHAND,DEHRADUN,450101
2171972,142.0,UTTARAKHAND,DEHRADUN,450101
2171973,198.0,UTTARAKHAND,DEHRADUN,450101
2171974,150.0,UTTARAKHAND,DEHRADUN,450101
2171975,74.0,UTTARAKHAND,DEHRADUN,450101
2171976,385.0,UTTARAKHAND,DEHRADUN,450101
2171977,179.0,UTTARAKHAND,DEHRADUN,450101
2171978,414.0,UTTARAKHAND,DEHRADUN,450101
2171979,247.0,UTTARAKHAND,DEHRADUN,450101
2171980,32.0,UTTARAKHAND,DEHRADUN,450101
2171981,89.0,UTTARAKHAND,DEHRADUN,450101
2171982,80.0,UTTARAKHAND,DEHRADUN,450101
2171983,540.0,UTTARAKHAND,DEHRADUN,450101
2171984,307.0,UTTARAKHAND,DEHRADUN,450101
2171985,67.0,UTTARAKHAND,DEHRADUN,450101
2171986,58.0,UTTARAKHAND,DEHRADUN,450101
2171987,324.0,UTTARAKHAND,DEHRADUN,450101
2171988,171.0,UTTARAKHAND,DEHRADUN,450101
2171989,292.0,UTTARAKHAND,DEHRADUN,450101
2171990,530.0,UTTARAKHAND,DEHRADUN,450101
2171991,116.0,UTTARAKHAND,DEHRADUN,450101
2171992,28.0,UTTARAKHAND,DEHRADUN,450101
2171993,66.0,UTTARAKHAND,DEHRADUN,450101
2171994,209.0,UTTARAKHAND,DEHRADUN,450101
2171995,73.0,UTTARAKHAND,DEHRADUN,450101
2171996,70.0,UTTARAKHAND,DEHRADUN,450101
2171997,194.0,UTTARAKHAND,DEHRADUN,450101
2171998,214.0,UTTARAKHAND,DEHRADUN,450101
2171999,194.0,UTTARAKHAND,DEHRADUN,450101
2172000,190.0,UTTARAKHAND,DEHRADUN,450101
2172001,68.0,UTTARAKHAND,DEHRADUN,450101
2172002,91.0,UTTARAKHAND,DEHRADUN,450101
2172003,84.0,UTTARAKHAND,DEHRADUN,450101
2172004,90.0,UTTARAKHAND,DEHRADUN,450101
2172005,349.0,UTTARAKHAND,DEHRADUN,450101
2172006,88.0,UTTARAKHAND,DEHRADUN,450101
2172007,189.0,UTTARAKHAND,DEHRADUN,450101
2172008,406.0,UTTARAKHAND,DEHRADUN,450101
2172009,92.0,UTTARAKHAND,DEHRADUN,450101
2172010,182.0,UTTARAKHAND,DEHRADUN,450101
2172011,110.0,UTTARAKHAND,DEHRADUN,450101
2172012,106.0,UTTARAKHAND,DEHRADUN,450101
2172013,60.0,UTTARAKHAND,DEHRADUN,450101
2172014,49.0,UTTARAKHAND,DEHRADUN,450101
