,Marks,State,City,Center Code
297529,442.0,DAMAN AND DIU (UT),DAMAN,190101
297530,111.0,DAMAN AND DIU (UT),DAMAN,190101
297531,61.0,DAMAN AND DIU (UT),DAMAN,190101
297532,259.0,DAMAN AND DIU (UT),DAMAN,190101
297533,111.0,DAMAN AND DIU (UT),DAMAN,190101
297534,-4.0,DAMAN AND DIU (UT),DAMAN,190101
297535,20.0,DAMAN AND DIU (UT),DAMAN,190101
297536,66.0,DAMAN AND DIU (UT),DAMAN,190101
297537,326.0,DAMAN AND DIU (UT),DAMAN,190101
297538,309.0,DAMAN AND DIU (UT),DAMAN,190101
297539,150.0,DAMAN AND DIU (UT),DAMAN,190101
297540,132.0,DAMAN AND DIU (UT),DAMAN,190101
297541,432.0,DAMAN AND DIU (UT),DAMAN,190101
297542,111.0,DAMAN AND DIU (UT),DAMAN,190101
297543,321.0,DAMAN AND DIU (UT),DAMAN,190101
297544,87.0,DAMAN AND DIU (UT),DAMAN,190101
297545,97.0,DAMAN AND DIU (UT),DAMAN,190101
297546,304.0,DAMAN AND DIU (UT),DAMAN,190101
297547,290.0,DAMAN AND DIU (UT),DAMAN,190101
297548,374.0,DAMAN AND DIU (UT),DAMAN,190101
297549,108.0,DAMAN AND DIU (UT),DAMAN,190101
297550,219.0,DAMAN AND DIU (UT),DAMAN,190101
297551,135.0,DAMAN AND DIU (UT),DAMAN,190101
297552,116.0,DAMAN AND DIU (UT),DAMAN,190101
297553,96.0,DAMAN AND DIU (UT),DAMAN,190101
297554,101.0,DAMAN AND DIU (UT),DAMAN,190101
297555,90.0,DAMAN AND DIU (UT),DAMAN,190101
297556,113.0,DAMAN AND DIU (UT),DAMAN,190101
297557,150.0,DAMAN AND DIU (UT),DAMAN,190101
297558,14.0,DAMAN AND DIU (UT),DAMAN,190101
297559,18.0,DAMAN AND DIU (UT),DAMAN,190101
297560,401.0,DAMAN AND DIU (UT),DAMAN,190101
297561,125.0,DAMAN AND DIU (UT),DAMAN,190101
297562,76.0,DAMAN AND DIU (UT),DAMAN,190101
297563,153.0,DAMAN AND DIU (UT),DAMAN,190101
297564,151.0,DAMAN AND DIU (UT),DAMAN,190101
297565,268.0,DAMAN AND DIU (UT),DAMAN,190101
297566,81.0,DAMAN AND DIU (UT),DAMAN,190101
297567,127.0,DAMAN AND DIU (UT),DAMAN,190101
297568,110.0,DAMAN AND DIU (UT),DAMAN,190101
297569,308.0,DAMAN AND DIU (UT),DAMAN,190101
297570,390.0,DAMAN AND DIU (UT),DAMAN,190101
297571,245.0,DAMAN AND DIU (UT),DAMAN,190101
297572,397.0,DAMAN AND DIU (UT),DAMAN,190101
297573,258.0,DAMAN AND DIU (UT),DAMAN,190101
297574,101.0,DAMAN AND DIU (UT),DAMAN,190101
297575,167.0,DAMAN AND DIU (UT),DAMAN,190101
297576,315.0,DAMAN AND DIU (UT),DAMAN,190101
297577,309.0,DAMAN AND DIU (UT),DAMAN,190101
297578,301.0,DAMAN AND DIU (UT),DAMAN,190101
297579,43.0,DAMAN AND DIU (UT),DAMAN,190101
297580,542.0,DAMAN AND DIU (UT),DAMAN,190101
297581,372.0,DAMAN AND DIU (UT),DAMAN,190101
297582,162.0,DAMAN AND DIU (UT),DAMAN,190101
297583,241.0,DAMAN AND DIU (UT),DAMAN,190101
297584,115.0,DAMAN AND DIU (UT),DAMAN,190101
297585,160.0,DAMAN AND DIU (UT),DAMAN,190101
297586,163.0,DAMAN AND DIU (UT),DAMAN,190101
297587,196.0,DAMAN AND DIU (UT),DAMAN,190101
297588,154.0,DAMAN AND DIU (UT),DAMAN,190101
297589,141.0,DAMAN AND DIU (UT),DAMAN,190101
297590,150.0,DAMAN AND DIU (UT),DAMAN,190101
297591,228.0,DAMAN AND DIU (UT),DAMAN,190101
297592,310.0,DAMAN AND DIU (UT),DAMAN,190101
297593,322.0,DAMAN AND DIU (UT),DAMAN,190101
297594,375.0,DAMAN AND DIU (UT),DAMAN,190101
297595,132.0,DAMAN AND DIU (UT),DAMAN,190101
297596,212.0,DAMAN AND DIU (UT),DAMAN,190101
297597,87.0,DAMAN AND DIU (UT),DAMAN,190101
297598,272.0,DAMAN AND DIU (UT),DAMAN,190101
297599,292.0,DAMAN AND DIU (UT),DAMAN,190101
297600,213.0,DAMAN AND DIU (UT),DAMAN,190101
297601,218.0,DAMAN AND DIU (UT),DAMAN,190101
297602,106.0,DAMAN AND DIU (UT),DAMAN,190101
297603,107.0,DAMAN AND DIU (UT),DAMAN,190101
297604,112.0,DAMAN AND DIU (UT),DAMAN,190101
297605,175.0,DAMAN AND DIU (UT),DAMAN,190101
297606,102.0,DAMAN AND DIU (UT),DAMAN,190101
297607,374.0,DAMAN AND DIU (UT),DAMAN,190101
297608,300.0,DAMAN AND DIU (UT),DAMAN,190101
297609,68.0,DAMAN AND DIU (UT),DAMAN,190101
297610,338.0,DAMAN AND DIU (UT),DAMAN,190101
297611,79.0,DAMAN AND DIU (UT),DAMAN,190101
297612,17.0,DAMAN AND DIU (UT),DAMAN,190101
297613,51.0,DAMAN AND DIU (UT),DAMAN,190101
297614,242.0,DAMAN AND DIU (UT),DAMAN,190101
297615,50.0,DAMAN AND DIU (UT),DAMAN,190101
