,Marks,State,City,Center Code
1310575,98.0,MIZORAM,AIZAWL,340101
1310576,251.0,MIZORAM,AIZAWL,340101
1310577,118.0,MIZORAM,AIZAWL,340101
1310578,272.0,MIZORAM,AIZAWL,340101
1310579,290.0,MIZORAM,AIZAWL,340101
1310580,15.0,MIZORAM,AIZAWL,340101
1310581,167.0,MIZORAM,AIZAWL,340101
1310582,68.0,MIZORAM,AIZAWL,340101
1310583,298.0,MIZORAM,AIZAWL,340101
1310584,160.0,MIZORAM,AIZAWL,340101
1310585,143.0,MIZORAM,AIZAWL,340101
1310586,294.0,MIZORAM,AIZAWL,340101
1310587,119.0,MIZORAM,AIZAWL,340101
1310588,108.0,MIZORAM,AIZAWL,340101
1310589,74.0,MIZORAM,AIZAWL,340101
1310590,94.0,MIZORAM,AIZAWL,340101
1310591,187.0,MIZORAM,AIZAWL,340101
1310592,433.0,MIZORAM,AIZAWL,340101
1310593,69.0,MIZORAM,AIZAWL,340101
1310594,130.0,MIZORAM,AIZAWL,340101
1310595,166.0,MIZORAM,AIZAWL,340101
1310596,76.0,MIZORAM,AIZAWL,340101
1310597,179.0,MIZORAM,AIZAWL,340101
1310598,118.0,MIZORAM,AIZAWL,340101
1310599,108.0,MIZORAM,AIZAWL,340101
1310600,404.0,MIZORAM,AIZAWL,340101
1310601,30.0,MIZORAM,AIZAWL,340101
1310602,70.0,MIZORAM,AIZAWL,340101
1310603,393.0,MIZORAM,AIZAWL,340101
1310604,298.0,MIZORAM,AIZAWL,340101
1310605,98.0,MIZORAM,AIZAWL,340101
1310606,25.0,MIZORAM,AIZAWL,340101
1310607,270.0,MIZORAM,AIZAWL,340101
1310608,337.0,MIZORAM,AIZAWL,340101
1310609,169.0,MIZORAM,AIZAWL,340101
1310610,92.0,MIZORAM,AIZAWL,340101
1310611,77.0,MIZORAM,AIZAWL,340101
1310612,154.0,MIZORAM,AIZAWL,340101
1310613,75.0,MIZORAM,AIZAWL,340101
1310614,217.0,MIZORAM,AIZAWL,340101
1310615,200.0,MIZORAM,AIZAWL,340101
1310616,227.0,MIZORAM,AIZAWL,340101
1310617,144.0,MIZORAM,AIZAWL,340101
1310618,396.0,MIZORAM,AIZAWL,340101
1310619,296.0,MIZORAM,AIZAWL,340101
1310620,337.0,MIZORAM,AIZAWL,340101
1310621,226.0,MIZORAM,AIZAWL,340101
1310622,163.0,MIZORAM,AIZAWL,340101
1310623,118.0,MIZORAM,AIZAWL,340101
1310624,282.0,MIZORAM,AIZAWL,340101
1310625,228.0,MIZORAM,AIZAWL,340101
1310626,83.0,MIZORAM,AIZAWL,340101
1310627,181.0,MIZORAM,AIZAWL,340101
1310628,277.0,MIZORAM,AIZAWL,340101
1310629,243.0,MIZORAM,AIZAWL,340101
1310630,137.0,MIZORAM,AIZAWL,340101
1310631,111.0,MIZORAM,AIZAWL,340101
1310632,264.0,MIZORAM,AIZAWL,340101
1310633,56.0,MIZORAM,AIZAWL,340101
1310634,13.0,MIZORAM,AIZAWL,340101
1310635,170.0,MIZORAM,AIZAWL,340101
1310636,83.0,MIZORAM,AIZAWL,340101
1310637,238.0,MIZORAM,AIZAWL,340101
1310638,36.0,MIZORAM,AIZAWL,340101
1310639,119.0,MIZORAM,AIZAWL,340101
1310640,55.0,MIZORAM,AIZAWL,340101
1310641,168.0,MIZORAM,AIZAWL,340101
1310642,36.0,MIZORAM,AIZAWL,340101
1310643,199.0,MIZORAM,AIZAWL,340101
1310644,135.0,MIZORAM,AIZAWL,340101
1310645,240.0,MIZORAM,AIZAWL,340101
1310646,325.0,MIZORAM,AIZAWL,340101
1310647,119.0,MIZORAM,AIZAWL,340101
1310648,132.0,MIZORAM,AIZAWL,340101
1310649,72.0,MIZORAM,AIZAWL,340101
1310650,210.0,MIZORAM,AIZAWL,340101
1310651,193.0,MIZORAM,AIZAWL,340101
1310652,142.0,MIZORAM,AIZAWL,340101
1310653,105.0,MIZORAM,AIZAWL,340101
1310654,196.0,MIZORAM,AIZAWL,340101
1310655,38.0,MIZORAM,AIZAWL,340101
1310656,207.0,MIZORAM,AIZAWL,340101
1310657,131.0,MIZORAM,AIZAWL,340101
1310658,79.0,MIZORAM,AIZAWL,340101
1310659,268.0,MIZORAM,AIZAWL,340101
1310660,75.0,MIZORAM,AIZAWL,340101
1310661,138.0,MIZORAM,AIZAWL,340101
1310662,79.0,MIZORAM,AIZAWL,340101
1310663,114.0,MIZORAM,AIZAWL,340101
1310664,165.0,MIZORAM,AIZAWL,340101
1310665,397.0,MIZORAM,AIZAWL,340101
1310666,56.0,MIZORAM,AIZAWL,340101
1310667,67.0,MIZORAM,AIZAWL,340101
1310668,118.0,MIZORAM,AIZAWL,340101
1310669,238.0,MIZORAM,AIZAWL,340101
1310670,77.0,MIZORAM,AIZAWL,340101
1310671,167.0,MIZORAM,AIZAWL,340101
1310672,90.0,MIZORAM,AIZAWL,340101
1310673,74.0,MIZORAM,AIZAWL,340101
1310674,125.0,MIZORAM,AIZAWL,340101
1310675,175.0,MIZORAM,AIZAWL,340101
1310676,414.0,MIZORAM,AIZAWL,340101
1310677,54.0,MIZORAM,AIZAWL,340101
1310678,141.0,MIZORAM,AIZAWL,340101
1310679,108.0,MIZORAM,AIZAWL,340101
1310680,270.0,MIZORAM,AIZAWL,340101
1310681,105.0,MIZORAM,AIZAWL,340101
1310682,115.0,MIZORAM,AIZAWL,340101
1310683,94.0,MIZORAM,AIZAWL,340101
1310684,246.0,MIZORAM,AIZAWL,340101
1310685,55.0,MIZORAM,AIZAWL,340101
1310686,120.0,MIZORAM,AIZAWL,340101
1310687,236.0,MIZORAM,AIZAWL,340101
1310688,79.0,MIZORAM,AIZAWL,340101
1310689,55.0,MIZORAM,AIZAWL,340101
1310690,178.0,MIZORAM,AIZAWL,340101
1310691,257.0,MIZORAM,AIZAWL,340101
1310692,77.0,MIZORAM,AIZAWL,340101
1310693,135.0,MIZORAM,AIZAWL,340101
1310694,216.0,MIZORAM,AIZAWL,340101
1310695,37.0,MIZORAM,AIZAWL,340101
1310696,327.0,MIZORAM,AIZAWL,340101
1310697,86.0,MIZORAM,AIZAWL,340101
1310698,97.0,MIZORAM,AIZAWL,340101
1310699,81.0,MIZORAM,AIZAWL,340101
1310700,162.0,MIZORAM,AIZAWL,340101
1310701,227.0,MIZORAM,AIZAWL,340101
1310702,472.0,MIZORAM,AIZAWL,340101
1310703,42.0,MIZORAM,AIZAWL,340101
1310704,71.0,MIZORAM,AIZAWL,340101
1310705,172.0,MIZORAM,AIZAWL,340101
1310706,66.0,MIZORAM,AIZAWL,340101
1310707,55.0,MIZORAM,AIZAWL,340101
1310708,70.0,MIZORAM,AIZAWL,340101
1310709,210.0,MIZORAM,AIZAWL,340101
1310710,185.0,MIZORAM,AIZAWL,340101
1310711,346.0,MIZORAM,AIZAWL,340101
1310712,120.0,MIZORAM,AIZAWL,340101
1310713,154.0,MIZORAM,AIZAWL,340101
1310714,159.0,MIZORAM,AIZAWL,340101
1310715,222.0,MIZORAM,AIZAWL,340101
1310716,170.0,MIZORAM,AIZAWL,340102
1310717,160.0,MIZORAM,AIZAWL,340102
1310718,149.0,MIZORAM,AIZAWL,340102
1310719,51.0,MIZORAM,AIZAWL,340102
1310720,373.0,MIZORAM,AIZAWL,340102
1310721,156.0,MIZORAM,AIZAWL,340102
1310722,125.0,MIZORAM,AIZAWL,340102
1310723,221.0,MIZORAM,AIZAWL,340102
1310724,183.0,MIZORAM,AIZAWL,340102
1310725,86.0,MIZORAM,AIZAWL,340102
1310726,102.0,MIZORAM,AIZAWL,340102
1310727,200.0,MIZORAM,AIZAWL,340102
1310728,64.0,MIZORAM,AIZAWL,340102
1310729,202.0,MIZORAM,AIZAWL,340102
1310730,86.0,MIZORAM,AIZAWL,340102
1310731,107.0,MIZORAM,AIZAWL,340102
1310732,50.0,MIZORAM,AIZAWL,340102
1310733,258.0,MIZORAM,AIZAWL,340102
1310734,183.0,MIZORAM,AIZAWL,340102
1310735,105.0,MIZORAM,AIZAWL,340102
1310736,282.0,MIZORAM,AIZAWL,340102
1310737,63.0,MIZORAM,AIZAWL,340102
1310738,29.0,MIZORAM,AIZAWL,340102
1310739,60.0,MIZORAM,AIZAWL,340102
1310740,92.0,MIZORAM,AIZAWL,340102
1310741,100.0,MIZORAM,AIZAWL,340102
1310742,252.0,MIZORAM,AIZAWL,340102
1310743,431.0,MIZORAM,AIZAWL,340102
1310744,206.0,MIZORAM,AIZAWL,340102
1310745,243.0,MIZORAM,AIZAWL,340102
1310746,109.0,MIZORAM,AIZAWL,340102
1310747,211.0,MIZORAM,AIZAWL,340102
1310748,53.0,MIZORAM,AIZAWL,340102
1310749,185.0,MIZORAM,AIZAWL,340102
1310750,57.0,MIZORAM,AIZAWL,340102
1310751,161.0,MIZORAM,AIZAWL,340102
1310752,74.0,MIZORAM,AIZAWL,340102
