,Marks,State,City,Center Code
69622,48.0,ASSAM,DIBRUGARH,140101
69623,66.0,ASSAM,DIBRUGARH,140101
69624,233.0,ASSAM,DIBRUGARH,140101
69625,155.0,ASSAM,DIBRUGARH,140101
69626,95.0,ASSAM,DIBRUGARH,140101
69627,98.0,ASSAM,DIBRUGARH,140101
69628,303.0,ASSAM,DIBRUGARH,140101
69629,299.0,ASSAM,DIBRUGARH,140101
69630,156.0,ASSAM,DIBRUGARH,140101
69631,90.0,ASSAM,DIBRUGARH,140101
69632,114.0,ASSAM,DIBRUGARH,140101
69633,131.0,ASSAM,DIBRUGARH,140101
69634,82.0,ASSAM,DIBRUGARH,140101
69635,180.0,ASSAM,DIBRUGARH,140101
69636,34.0,ASSAM,DIBRUGARH,140101
69637,228.0,ASSAM,DIBRUGARH,140101
69638,286.0,ASSAM,DIBRUGARH,140101
69639,355.0,ASSAM,DIBRUGARH,140101
69640,246.0,ASSAM,DIBRUGARH,140101
69641,108.0,ASSAM,DIBRUGARH,140101
69642,97.0,ASSAM,DIBRUGARH,140101
69643,326.0,ASSAM,DIBRUGARH,140101
69644,228.0,ASSAM,DIBRUGARH,140101
69645,76.0,ASSAM,DIBRUGARH,140101
69646,41.0,ASSAM,DIBRUGARH,140101
69647,217.0,ASSAM,DIBRUGARH,140101
69648,126.0,ASSAM,DIBRUGARH,140101
69649,487.0,ASSAM,DIBRUGARH,140101
69650,55.0,ASSAM,DIBRUGARH,140101
69651,97.0,ASSAM,DIBRUGARH,140101
69652,27.0,ASSAM,DIBRUGARH,140101
69653,203.0,ASSAM,DIBRUGARH,140101
69654,103.0,ASSAM,DIBRUGARH,140101
69655,62.0,ASSAM,DIBRUGARH,140101
69656,48.0,ASSAM,DIBRUGARH,140101
69657,147.0,ASSAM,DIBRUGARH,140101
69658,282.0,ASSAM,DIBRUGARH,140101
69659,102.0,ASSAM,DIBRUGARH,140101
69660,90.0,ASSAM,DIBRUGARH,140101
69661,408.0,ASSAM,DIBRUGARH,140101
69662,516.0,ASSAM,DIBRUGARH,140101
69663,472.0,ASSAM,DIBRUGARH,140101
69664,100.0,ASSAM,DIBRUGARH,140101
69665,114.0,ASSAM,DIBRUGARH,140101
69666,228.0,ASSAM,DIBRUGARH,140101
69667,395.0,ASSAM,DIBRUGARH,140101
69668,164.0,ASSAM,DIBRUGARH,140101
69669,94.0,ASSAM,DIBRUGARH,140101
69670,113.0,ASSAM,DIBRUGARH,140101
69671,100.0,ASSAM,DIBRUGARH,140101
69672,199.0,ASSAM,DIBRUGARH,140101
69673,51.0,ASSAM,DIBRUGARH,140101
69674,114.0,ASSAM,DIBRUGARH,140101
69675,86.0,ASSAM,DIBRUGARH,140101
69676,67.0,ASSAM,DIBRUGARH,140101
69677,182.0,ASSAM,DIBRUGARH,140101
69678,260.0,ASSAM,DIBRUGARH,140101
69679,506.0,ASSAM,DIBRUGARH,140101
69680,213.0,ASSAM,DIBRUGARH,140101
69681,589.0,ASSAM,DIBRUGARH,140101
69682,76.0,ASSAM,DIBRUGARH,140101
69683,146.0,ASSAM,DIBRUGARH,140101
69684,439.0,ASSAM,DIBRUGARH,140101
69685,36.0,ASSAM,DIBRUGARH,140101
69686,85.0,ASSAM,DIBRUGARH,140101
69687,154.0,ASSAM,DIBRUGARH,140101
69688,34.0,ASSAM,DIBRUGARH,140101
69689,113.0,ASSAM,DIBRUGARH,140101
69690,280.0,ASSAM,DIBRUGARH,140101
69691,51.0,ASSAM,DIBRUGARH,140101
69692,184.0,ASSAM,DIBRUGARH,140101
69693,191.0,ASSAM,DIBRUGARH,140101
69694,286.0,ASSAM,DIBRUGARH,140101
69695,441.0,ASSAM,DIBRUGARH,140101
69696,57.0,ASSAM,DIBRUGARH,140101
69697,81.0,ASSAM,DIBRUGARH,140101
69698,20.0,ASSAM,DIBRUGARH,140101
69699,373.0,ASSAM,DIBRUGARH,140101
69700,110.0,ASSAM,DIBRUGARH,140101
69701,97.0,ASSAM,DIBRUGARH,140101
69702,145.0,ASSAM,DIBRUGARH,140101
69703,599.0,ASSAM,DIBRUGARH,140101
69704,115.0,ASSAM,DIBRUGARH,140101
69705,91.0,ASSAM,DIBRUGARH,140101
69706,180.0,ASSAM,DIBRUGARH,140101
69707,499.0,ASSAM,DIBRUGARH,140101
69708,139.0,ASSAM,DIBRUGARH,140101
69709,338.0,ASSAM,DIBRUGARH,140101
