,Marks,State,City,Center Code
64726,265.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64727,36.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64728,143.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64729,204.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64730,53.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64731,110.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64732,171.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64733,80.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64734,88.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64735,72.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64736,121.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64737,120.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64738,77.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64739,141.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64740,386.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64741,160.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64742,132.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64743,113.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64744,19.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64745,387.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64746,106.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64747,95.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64748,333.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64749,143.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
64750,101.0,ARUNACHAL PRADESH,ITANAGARNAHARLAGUN,130101
