,Marks,State,City,Center Code
364042,225.0,GOA,PANAJIMADGAONMARGAO,210101
364043,415.0,GOA,PANAJIMADGAONMARGAO,210101
364044,574.0,GOA,PANAJIMADGAONMARGAO,210101
364045,206.0,GOA,PANAJIMADGAONMARGAO,210101
364046,222.0,GOA,PANAJIMADGAONMARGAO,210101
364047,180.0,GOA,PANAJIMADGAONMARGAO,210101
364048,153.0,GOA,PANAJIMADGAONMARGAO,210101
364049,233.0,GOA,PANAJIMADGAONMARGAO,210101
364050,188.0,GOA,PANAJIMADGAONMARGAO,210101
364051,86.0,GOA,PANAJIMADGAONMARGAO,210101
364052,418.0,GOA,PANAJIMADGAONMARGAO,210101
364053,220.0,GOA,PANAJIMADGAONMARGAO,210101
364054,611.0,GOA,PANAJIMADGAONMARGAO,210101
364055,118.0,GOA,PANAJIMADGAONMARGAO,210101
364056,383.0,GOA,PANAJIMADGAONMARGAO,210101
364057,123.0,GOA,PANAJIMADGAONMARGAO,210101
364058,583.0,GOA,PANAJIMADGAONMARGAO,210101
364059,94.0,GOA,PANAJIMADGAONMARGAO,210101
364060,237.0,GOA,PANAJIMADGAONMARGAO,210101
364061,207.0,GOA,PANAJIMADGAONMARGAO,210101
364062,133.0,GOA,PANAJIMADGAONMARGAO,210101
364063,44.0,GOA,PANAJIMADGAONMARGAO,210101
364064,467.0,GOA,PANAJIMADGAONMARGAO,210101
364065,258.0,GOA,PANAJIMADGAONMARGAO,210101
364066,201.0,GOA,PANAJIMADGAONMARGAO,210101
364067,548.0,GOA,PANAJIMADGAONMARGAO,210101
364068,287.0,GOA,PANAJIMADGAONMARGAO,210101
364069,98.0,GOA,PANAJIMADGAONMARGAO,210101
364070,200.0,GOA,PANAJIMADGAONMARGAO,210101
364071,251.0,GOA,PANAJIMADGAONMARGAO,210101
364072,248.0,GOA,PANAJIMADGAONMARGAO,210101
364073,382.0,GOA,PANAJIMADGAONMARGAO,210101
364074,145.0,GOA,PANAJIMADGAONMARGAO,210101
364075,476.0,GOA,PANAJIMADGAONMARGAO,210101
364076,365.0,GOA,PANAJIMADGAONMARGAO,210101
364077,481.0,GOA,PANAJIMADGAONMARGAO,210101
364078,59.0,GOA,PANAJIMADGAONMARGAO,210101
364079,110.0,GOA,PANAJIMADGAONMARGAO,210101
364080,131.0,GOA,PANAJIMADGAONMARGAO,210101
364081,131.0,GOA,PANAJIMADGAONMARGAO,210101
364082,261.0,GOA,PANAJIMADGAONMARGAO,210101
364083,100.0,GOA,PANAJIMADGAONMARGAO,210101
364084,95.0,GOA,PANAJIMADGAONMARGAO,210101
364085,368.0,GOA,PANAJIMADGAONMARGAO,210101
364086,120.0,GOA,PANAJIMADGAONMARGAO,210101
364087,131.0,GOA,PANAJIMADGAONMARGAO,210101
364088,157.0,GOA,PANAJIMADGAONMARGAO,210101
364089,125.0,GOA,PANAJIMADGAONMARGAO,210101
364090,62.0,GOA,PANAJIMADGAONMARGAO,210101
364091,305.0,GOA,PANAJIMADGAONMARGAO,210101
364092,16.0,GOA,PANAJIMADGAONMARGAO,210101
364093,106.0,GOA,PANAJIMADGAONMARGAO,210101
364094,320.0,GOA,PANAJIMADGAONMARGAO,210101
364095,143.0,GOA,PANAJIMADGAONMARGAO,210101
364096,366.0,GOA,PANAJIMADGAONMARGAO,210101
364097,225.0,GOA,PANAJIMADGAONMARGAO,210101
